OQ050701.1	Nigeria	Africa	COMPLETE	29794	B.1.525	2021-01-08
OQ050694.1	Nigeria	Africa	PARTIAL	29832	B.1.525	2021-01-08
OQ050687.1	Nigeria	Africa	COMPLETE	29768	B.1.525	2020-12-23
OQ050683.1	Nigeria	Africa	COMPLETE	29828	B.1.525	2020-12-20
OQ050667.1	Nigeria	Africa	COMPLETE	29770	B.1.525	2021-01-19
OQ050665.1	Nigeria	Africa	COMPLETE	29742	B.1.525	2021-01-15
OQ050660.1	Nigeria	Africa	COMPLETE	29756	B.1.525	2020-12-29
OQ050659.1	Nigeria	Africa	COMPLETE	29819	B.1.525	2020-12-29
OQ050656.1	Nigeria	Africa	COMPLETE	29858	B.1.525	2020-12-29
OQ050642.1	Nigeria	Africa	COMPLETE	29851	B.1.525	2021-01-11
OQ050634.1	Nigeria	Africa	COMPLETE	29858	B.1.525	2021-01-07
OQ050605.1	Nigeria	Africa	COMPLETE	29812	B.1.525	2020-12-29
OQ050369.1	Nigeria	Africa	PARTIAL	29832	B.1.525	2021-03-02
OQ050368.1	Nigeria	Africa	COMPLETE	29832	B.1.525	2021-03-02
OQ050367.1	Nigeria	Africa	PARTIAL	29251	B.1.525	2021-03-02
OQ050363.1	Nigeria	Africa	COMPLETE	29830	B.1.525	2021-02-04
OQ050361.1	Nigeria	Africa	PARTIAL	29766	B.1.525	2021-02-04
OQ050357.1	Nigeria	Africa	PARTIAL	29737	B.1.525	2021-01-11
OQ050356.1	Nigeria	Africa	PARTIAL	29676	B.1.525	2021-01-11
OQ050353.1	Nigeria	Africa	COMPLETE	29802	B.1.525	2021-02-01
OQ050351.1	Nigeria	Africa	PARTIAL	29773	B.1.525	2021-02-01
OQ050350.1	Nigeria	Africa	COMPLETE	29802	B.1.525	2021-01-30
OQ050349.1	Nigeria	Africa	COMPLETE	29819	B.1.525	2021-02-01
OQ050348.1	Nigeria	Africa	COMPLETE	29792	B.1.525	2021-02-13
OQ050347.1	Nigeria	Africa	PARTIAL	29756	B.1.525	2021-02-13
OQ050343.1	Nigeria	Africa	COMPLETE	29812	B.1.525	2021-01-31
OQ050342.1	Nigeria	Africa	PARTIAL	29789	B.1.525	2021-02-04
OQ050341.1	Nigeria	Africa	PARTIAL	29790	B.1.525	2021-02-16
OQ050339.1	Nigeria	Africa	PARTIAL	29660	B.1.525	2021-02-02
OQ050338.1	Nigeria	Africa	PARTIAL	29762	B.1.525	2021-02-17
OQ050337.1	Nigeria	Africa	COMPLETE	29770	B.1.525	2021-03-11
OQ050336.1	Nigeria	Africa	COMPLETE	29824	B.1.525	2021-02-16
OQ050335.1	Nigeria	Africa	COMPLETE	29764	B.1.525	2021-02-13
OQ050333.1	Nigeria	Africa	PARTIAL	29772	B.1.525	2021-02-15
OQ050331.1	Nigeria	Africa	PARTIAL	29769	B.1.525	2021-02-16
OQ050330.1	Nigeria	Africa	PARTIAL	29654	B.1.525	2021-02-17
OQ050329.1	Nigeria	Africa	PARTIAL	29793	B.1.525	2021-02-18
OQ050327.1	Nigeria	Africa	COMPLETE	29810	B.1.525	2021-02-16
OQ050326.1	Nigeria	Africa	PARTIAL	29663	B.1.525	2021-02-09
OQ050321.1	Nigeria	Africa	PARTIAL	29579	B.1.525	2021-03-12
OQ050320.1	Nigeria	Africa	COMPLETE	29754	B.1.525	2021-03-12
OQ050319.1	Nigeria	Africa	PARTIAL	29797	B.1.525	2021-03-13
OQ050318.1	Nigeria	Africa	PARTIAL	29768	B.1.525	2021-03-13
OQ050317.1	Nigeria	Africa	COMPLETE	29795	B.1.525	2021-03-06
OQ050315.1	Nigeria	Africa	PARTIAL	29654	B.1.525	2021-03-03
OQ050312.1	Nigeria	Africa	PARTIAL	29660	B.1.525	2021-03-01
OQ050311.1	Nigeria	Africa	PARTIAL	29734	B.1.525	2021-02-25
OQ050309.1	Nigeria	Africa	COMPLETE	29770	B.1.525	2021-02-22
OQ050307.1	Nigeria	Africa	PARTIAL	29716	B.1.525	2021-02-22
OQ050306.1	Nigeria	Africa	COMPLETE	29789	B.1.525	2021-02-25
OQ050305.1	Nigeria	Africa	COMPLETE	29779	B.1.525	2021-03-15
OQ050304.1	Nigeria	Africa	COMPLETE	29784	B.1.525	2021-03-15
OQ050294.1	Nigeria	Africa	COMPLETE	29819	B.1.525	2021-04-07
OQ050293.1	Nigeria	Africa	PARTIAL	29791	B.1.525	2021-02-19
OQ050292.1	Nigeria	Africa	PARTIAL	29826	B.1.525	2021-04-07
OQ050291.1	Nigeria	Africa	COMPLETE	29817	B.1.525	2021-04-11
OQ050289.1	Nigeria	Africa	COMPLETE	29819	B.1.525	2021-02-20
OQ050288.1	Nigeria	Africa	COMPLETE	29811	B.1.525	2021-02-16
OQ050286.1	Nigeria	Africa	COMPLETE	29820	B.1.525	2021-04-16
OQ050284.1	Nigeria	Africa	COMPLETE	29807	B.1.525	2021-02-17
OQ050283.1	Nigeria	Africa	PARTIAL	29767	B.1.525	2021-02-24
OQ050280.1	Nigeria	Africa	COMPLETE	29819	B.1.525	2021-02-22
OQ050278.1	Nigeria	Africa	PARTIAL	29355	B.1.525	2021-02-22
OQ050274.1	Nigeria	Africa	PARTIAL	29609	B.1.525	2021-01-03
OQ050271.1	Nigeria	Africa	COMPLETE	29857	B.1.525	2021-01-08
OQ050270.1	Nigeria	Africa	COMPLETE	29825	B.1.525	2021-01-08
OQ050268.1	Nigeria	Africa	COMPLETE	29858	B.1.525	2021-01-12
OQ050267.1	Nigeria	Africa	COMPLETE	29858	B.1.525	2021-01-11
OQ050265.1	Nigeria	Africa	PARTIAL	29590	B.1.525	2021-01-13
OQ050264.1	Nigeria	Africa	COMPLETE	29789	B.1.525	2021-01-13
OQ050262.1	Nigeria	Africa	COMPLETE	29851	B.1.525	2021-01-13
OQ050261.1	Nigeria	Africa	PARTIAL	29858	B.1.525	2021-01-13
OQ050260.1	Nigeria	Africa	COMPLETE	29810	B.1.525	2021-01-13
OQ050258.1	Nigeria	Africa	PARTIAL	29707	B.1.525	2021-01-14
OQ050257.1	Nigeria	Africa	PARTIAL	29632	B.1.525	2021-01-13
OQ050256.1	Nigeria	Africa	PARTIAL	29721	B.1.525	2021-01-13
OQ050254.1	Nigeria	Africa	PARTIAL	29818	B.1.525	2021-01-14
OQ050252.1	Nigeria	Africa	COMPLETE	29854	B.1.525	2021-01-17
OQ050250.1	Nigeria	Africa	PARTIAL	29738	B.1.525	2021-01-15
OQ050249.1	Nigeria	Africa	PARTIAL	29807	B.1.525	2021-01-18
OQ050248.1	Nigeria	Africa	COMPLETE	29715	B.1.525	2021-02-10
OQ050247.1	Nigeria	Africa	PARTIAL	29810	B.1.525	2021-02-09
OQ050246.1	Nigeria	Africa	COMPLETE	29740	B.1.525	2021-02-09
OQ050245.1	Nigeria	Africa	COMPLETE	29763	B.1.525	2021-02-16
OQ050244.1	Nigeria	Africa	PARTIAL	29771	B.1.525	2021-02-13
OQ050243.1	Nigeria	Africa	COMPLETE	29835	B.1.525	2021-02-15
OQ050241.1	Nigeria	Africa	PARTIAL	29745	B.1.525	2021-02-23
OQ050240.1	Nigeria	Africa	PARTIAL	29729	B.1.525	2021-03-29
OQ050234.1	Nigeria	Africa	PARTIAL	29729	B.1.525	2021-03-04
OP581778.1	Gambia	Africa	PARTIAL	29470	B.1.525	2021-02-09
OP581756.1	Gambia	Africa	PARTIAL	29470	B.1.525	2020-09-14
OP581691.1	Gambia	Africa	PARTIAL	29709	B.1.525	2021-01-26
OP581501.1	Gambia	Africa	PARTIAL	29473	B.1.525	2021-02-22
OP581491.1	Gambia	Africa	PARTIAL	29767	B.1.525	2021-03-03
OM765486.1	South Africa	Africa	PARTIAL	29740	B.1.525	2021-05-26
OM765485.1	South Africa	Africa	PARTIAL	29710	B.1.525	2021-05-26
OM765484.1	South Africa	Africa	PARTIAL	29739	B.1.525	2021-05-26
OM765447.1	South Africa	Africa	COMPLETE	29792	B.1.525	2021-05-14
OM765440.1	South Africa	Africa	COMPLETE	29745	B.1.525	2021-05-10
OM765439.1	South Africa	Africa	COMPLETE	29792	B.1.525	2021-05-07
OM732111.1	Gabon	Africa	PARTIAL	29604	B.1.525	2021-04-22
OM720711.1	South Africa	Africa	COMPLETE	29792	B.1.525	2021-03-10
OL914649.1	Kenya	Africa	PARTIAL	29709	B.1.525	2021-03-08
OL913296.1	Kenya	Africa	PARTIAL	29758	B.1.525	2021-03-11
OL913283.1	Kenya	Africa	PARTIAL	29758	B.1.525	2021-03-14
OL913277.1	Kenya	Africa	PARTIAL	29758	B.1.525	2021-03-02
OL913269.1	Kenya	Africa	PARTIAL	29761	B.1.525	2021-03-11
OL601964.1	Mali: Bamako	Africa	PARTIAL	29708	B.1.525	2021-08-01
OL601962.1	Mali: Sikasso Region	Africa	COMPLETE	29708	B.1.525	2021-08-02
OL601961.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-07-30
OL601960.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-07-31
OL601959.1	Mali: Sikasso Region	Africa	COMPLETE	29708	B.1.525	2021-07-29
OL601958.1	Mali: Mopti Region	Africa	COMPLETE	29708	B.1.525	2021-03-20
OL601957.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-07-31
OL601956.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-05-05
OL601954.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601953.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601952.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-08-30
OL601951.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601950.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601949.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601948.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-05
OL601947.1	Mali: Bamako	Africa	PARTIAL	29708	B.1.525	2021-04-04
OL601946.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601945.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601944.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601943.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601942.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-04-04
OL601941.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-03-31
OL601940.1	Mali: Bamako	Africa	PARTIAL	29708	B.1.525	2021-03-30
OL601939.1	Mali: Bamako	Africa	PARTIAL	29708	B.1.525	2021-03-31
OL601938.1	Mali: Bamako	Africa	PARTIAL	29708	B.1.525	2021-04-04
OL601937.1	Mali: Bamako	Africa	PARTIAL	29708	B.1.525	2021-04-04
OL601936.1	Mali: Bamako	Africa	COMPLETE	29708	B.1.525	2021-03-31
OL601935.1	Mali: Koulikoro Region	Africa	COMPLETE	29708	B.1.525	2021-03-31
OL601934.1	Mali: Bamako	Africa	PARTIAL	29708	B.1.525	2021-03-31
OL601930.1	Mali: Sikasso Region	Africa	COMPLETE	29708	B.1.525	2021-04-09
OL601927.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-01-16
OL601854.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-03-18
OL601850.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-03-08
OL601846.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-03-04
OL601845.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-03-02
OL601844.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-03-01
OL601835.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-26
OL601834.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-25
OL601833.1	Nigeria: Oyo	Africa	COMPLETE	29699	B.1.525	2021-02-24
OL601832.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-23
OL601830.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-02-22
OL601822.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-18
OL601819.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-16
OL601818.1	Nigeria: Oyo	Africa	COMPLETE	29714	B.1.525	2021-02-14
OL601817.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-14
OL601815.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-14
OL601813.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-14
OL601809.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-14
OL601807.1	Nigeria: Oyo	Africa	COMPLETE	29709	B.1.525	2021-02-12
OL601805.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-12
OL601804.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-11
OL601803.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-11
OL601796.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-09
OL601795.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-09
OL601790.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601789.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601788.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601787.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601785.1	Nigeria: Oyo	Africa	COMPLETE	29711	B.1.525	2021-02-08
OL601784.1	Nigeria: Oyo	Africa	COMPLETE	29711	B.1.525	2021-02-08
OL601782.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601781.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-02-08
OL601780.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601778.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601777.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601776.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601770.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601767.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601765.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-02-08
OL601762.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601761.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601758.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-08
OL601750.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-05
OL601743.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-05
OL601741.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-05
OL601739.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-05
OL601738.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-02-05
OL601736.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-02-05
OL601735.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-05
OL601731.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-05
OL601729.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-03
OL601727.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-03
OL601726.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-03
OL601722.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601721.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601720.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601719.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601718.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601713.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601712.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601711.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-02-02
OL601707.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-28
OL601706.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-28
OL601698.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-28
OL601690.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-28
OL601689.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-01-28
OL601684.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-01-26
OL601680.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-26
OL601679.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-26
OL601676.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-26
OL601666.1	Nigeria: Oyo	Africa	PARTIAL	29699	B.1.525	2021-01-25
OL601660.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-01-25
OL601656.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-22
OL601653.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-19
OL601647.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-16
OL601620.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-14
OL601619.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-01-14
OL601616.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-14
OL601614.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-10
OL601613.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-10
OL601605.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-07
OL601603.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-07
OL601596.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-07
OL601587.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-07
OL601582.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-07
OL601578.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-07
OL601566.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-08
OL601565.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-05
OL601563.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-01-06
OL601560.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-08
OL601555.1	Nigeria: Oyo	Africa	PARTIAL	29708	B.1.525	2021-01-08
OL601550.1	Nigeria: Oyo	Africa	COMPLETE	29708	B.1.525	2021-01-10
OL549001.1	Kenya	Africa	PARTIAL	29709	B.1.525	2021-02-25
OK510495.1	Kenya	Africa	PARTIAL	29709	B.1.525	2021-03-07
OK488077.1	Kenya	Africa	PARTIAL	29709	B.1.525	2021-04-30
OK258431.1	Kenya	Africa	PARTIAL	29709	B.1.525	2021-07-02
OK017376.1	Kenya	Africa	PARTIAL	29587	B.1.525	2021-02-24
MZ970734.1	Djibouti	Africa	COMPLETE	29709	B.1.525	2021-05-20
MZ854393.1	Sierra Leone	Africa	PARTIAL	29669	B.1.525	2021-06-07
MZ350121.1	Ghana	Africa	PARTIAL	29121	B.1.525	2021-03-06
MZ350113.1	Ghana	Africa	PARTIAL	29162	B.1.525	2021-03-11
MZ350111.1	Ghana	Africa	PARTIAL	29136	B.1.525	2021-03-13
MZ350110.1	Ghana	Africa	PARTIAL	29106	B.1.525	2021-03-13
MZ350107.1	Ghana	Africa	PARTIAL	29284	B.1.525	2021-03-13
MZ215674.1	Togo	Africa	PARTIAL	29204	B.1.525	2021-02-25
MZ215672.1	Togo	Africa	PARTIAL	29847	B.1.525	2021-02-20
MZ215670.1	Togo	Africa	PARTIAL	29182	B.1.525	2021-02-20
MZ215669.1	Togo	Africa	PARTIAL	29841	B.1.525	2021-02-06
MZ150553.1	Ghana	Africa	PARTIAL	28974	B.1.525	2021-02-03
MZ150552.1	Ghana	Africa	PARTIAL	29041	B.1.525	2021-02-03
MZ150550.1	Ghana	Africa	PARTIAL	29466	B.1.525	2021-02-08
MZ150534.1	Ghana	Africa	PARTIAL	29053	B.1.525	2021-03-15
MZ150533.1	Ghana	Africa	PARTIAL	29336	B.1.525	2021-03-15
MZ150529.1	Ghana	Africa	PARTIAL	29626	B.1.525	2021-03-16
MZ150528.1	Ghana	Africa	PARTIAL	29846	B.1.525	2021-03-16
MZ150527.1	Ghana	Africa	PARTIAL	29132	B.1.525	2021-03-16
MZ150525.1	Ghana	Africa	PARTIAL	29414	B.1.525	2021-03-16
MZ054892.1	Libya	Africa	COMPLETE	29740	B.1.525	2021-02-25
MZ054890.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054888.1	Libya	Africa	PARTIAL	29604	B.1.525	2021-02-25
MZ054887.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054886.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054885.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054884.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054883.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054882.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054880.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054878.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054876.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054875.1	Libya	Africa	COMPLETE	29740	B.1.525	2021-02-25
MZ054873.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054871.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054870.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054869.1	Libya	Africa	PARTIAL	29611	B.1.525	2021-02-25
MZ054868.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054867.1	Libya	Africa	COMPLETE	29740	B.1.525	2021-02-25
MZ054863.1	Libya	Africa	COMPLETE	29740	B.1.525	2021-02-25
MZ054862.1	Libya	Africa	PARTIAL	29792	B.1.525	2021-02-25
MZ054861.1	Libya	Africa	PARTIAL	29611	B.1.525	2021-02-25
MZ054860.1	Libya	Africa	PARTIAL	29611	B.1.525	2021-02-25
MZ054859.1	Libya	Africa	PARTIAL	29611	B.1.525	2021-02-25
MZ054858.1	Libya	Africa	PARTIAL	29611	B.1.525	2021-02-25
MZ054857.1	Libya	Africa	PARTIAL	29640	B.1.525	2021-02-25
MW739939.1	Ghana	Africa	COMPLETE	29782	B.1.525	2021-01-22
MW739933.1	Ghana	Africa	PARTIAL	29782	B.1.525	2021-01-18
MW598416.1	Ghana	Africa	COMPLETE	29888	B.1.525	2021-01-13
MW571194.1	Ghana	Africa	COMPLETE	29783	B.1.525	2021-01-06
MW571193.1	Ghana	Africa	PARTIAL	29783	B.1.525	2021-01-06
MW571192.1	Ghana	Africa	PARTIAL	29783	B.1.525	2021-01-06
MW571191.1	Ghana	Africa	COMPLETE	29783	B.1.525	2021-01-06
MT513758.1	Morocco	Africa	COMPLETE	29875	B.1.528	2020-04-23
OP711847.1	Kenya	Africa	COMPLETE	29714	B.1.530	2020-07-17
OP236815.1	Tanzania	Africa	PARTIAL	29782	B.1.530	2021-01-23
OP001577.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-09-11
OP001523.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-07
OP001520.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-09
OP001519.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-09
OP001517.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-11
OP001512.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-20
OP001509.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-12
OP001501.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-29
ON602818.1	Kenya	Africa	PARTIAL	29777	B.1.530	2020-11-06
OM738230.1	Kenya: Kiambu	Africa	PARTIAL	29782	B.1.530	2020-11-10
OM738224.1	Kenya: Kiambu	Africa	PARTIAL	29782	B.1.530	2020-11-05
OM738212.1	Kenya: Nairobi	Africa	PARTIAL	29782	B.1.530	2020-10-23
OL915194.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-25
OL915192.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-20
OL915187.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-21
OL915184.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-19
OL915183.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-15
OL915182.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-15
OL915162.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-11-22
OL915159.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-11-17
OL915157.1	Kenya	Africa	PARTIAL	29611	B.1.530	2020-11-12
OL915146.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-10-28
OL915128.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-07
OL915127.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915126.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915125.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915124.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915123.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915122.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915121.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915120.1	Kenya	Africa	PARTIAL	29776	B.1.530	2021-01-06
OL915119.1	Kenya	Africa	PARTIAL	29782	B.1.530	2021-01-06
OL915110.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-10
OL915100.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-17
OL915098.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-08
OL915097.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-10
OL915095.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-10
OL915094.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-10
OL915093.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-10
OL915087.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-11-27
OL915086.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-09
OL915084.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-11-18
OL915083.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-09
OL915075.1	Kenya	Africa	PARTIAL	29779	B.1.530	2020-12-21
OL915074.1	Kenya	Africa	PARTIAL	29782	B.1.530	2020-12-05
